dataset,unit,series,n,step,period,season,zero_share,adi,cv2,seasonal_strength,trend_strength,cell,method,status,r2,mae,seconds,detail
pbs,pbs,General|Co-payments|C|C07,200,monthly,12,12,0.0,1.0,0.660869,0.553641,0.937371,seasonal-trend,TSM4,ok,0.15079213954343457,965.1906044023935,0.01,
pbs,pbs,General|Co-payments|C|C07,200,monthly,12,12,0.0,1.0,0.660869,0.553641,0.937371,seasonal-trend,TSM5,ok,0.43598602704290457,811.8962219273967,0.02,
pbs,pbs,General|Co-payments|C|C09,200,monthly,12,12,0.0,1.0,0.189793,0.606057,0.963101,seasonal-trend,NAIVE-LAST,ok,0.46787380153781005,20043.775757575757,0.0,
pbs,pbs,General|Co-payments|C|C09,200,monthly,12,12,0.0,1.0,0.189793,0.606057,0.963101,seasonal-trend,NAIVE-AVERAGE,ok,-5.393161835594751,93006.31713808553,0.01,
pbs,pbs,General|Co-payments|C|C09,200,monthly,12,12,0.0,1.0,0.189793,0.606057,0.963101,seasonal-trend,NAIVE-SEASON,ok,-0.17867111490009085,41439.92727272728,0.01,
pbs,pbs,General|Co-payments|C|C09,200,monthly,12,12,0.0,1.0,0.189793,0.606057,0.963101,seasonal-trend,TSM1,ok,0.48578747914889375,19324.935420555557,2.81,
pbs,pbs,General|Co-payments|C|C09,200,monthly,12,12,0.0,1.0,0.189793,0.606057,0.963101,seasonal-trend,TSM2,ok,0.7107412515194447,17652.16065364296,5.4,
pbs,pbs,General|Co-payments|C|C09,200,monthly,12,12,0.0,1.0,0.189793,0.606057,0.963101,seasonal-trend,TSM4,ok,-0.467367655618743,42087.49930647208,0.02,
pbs,pbs,General|Co-payments|C|C09,200,monthly,12,12,0.0,1.0,0.189793,0.606057,0.963101,seasonal-trend,TSM5,ok,0.3498244688950212,25914.107253091257,0.02,
pbs,pbs,General|Co-payments|D|D01,200,monthly,12,12,0.0,1.0,0.299954,0.057759,0.876784,trend,NAIVE-LAST,ok,0.4203615263934665,313.1151515151515,0.0,
pbs,pbs,General|Co-payments|D|D01,200,monthly,12,12,0.0,1.0,0.299954,0.057759,0.876784,trend,NAIVE-AVERAGE,ok,-6.286950573104559,1544.7206516623085,0.0,
pbs,pbs,General|Co-payments|D|D01,200,monthly,12,12,0.0,1.0,0.299954,0.057759,0.876784,trend,NAIVE-SEASON,ok,-1.7444949241762546,1317.8424242424242,0.01,
pbs,pbs,General|Co-payments|D|D01,200,monthly,12,12,0.0,1.0,0.299954,0.057759,0.876784,trend,TSM1,ok,0.40994956402731864,324.0229213866583,4.52,
pbs,pbs,General|Co-payments|D|D01,200,monthly,12,12,0.0,1.0,0.299954,0.057759,0.876784,trend,TSM2,ok,0.4052751715990661,333.93054998727456,5.75,
pbs,pbs,General|Co-payments|D|D01,200,monthly,12,12,0.0,1.0,0.299954,0.057759,0.876784,trend,TSM4,ok,-1.4772322245001934,801.2518242656112,0.01,
pbs,pbs,General|Co-payments|D|D01,200,monthly,12,12,0.0,1.0,0.299954,0.057759,0.876784,trend,TSM5,ok,0.24936309011031615,484.2753231896842,0.02,
pbs,pbs,General|Co-payments|H|H03,200,monthly,12,12,0.0,1.0,0.497409,0.092135,0.966719,trend,NAIVE-LAST,ok,0.3531771024627489,137.1090909090909,0.01,
pbs,pbs,General|Co-payments|H|H03,200,monthly,12,12,0.0,1.0,0.497409,0.092135,0.966719,trend,NAIVE-AVERAGE,ok,-28.25529076454881,940.6603515699337,0.01,
pbs,pbs,General|Co-payments|H|H03,200,monthly,12,12,0.0,1.0,0.497409,0.092135,0.966719,trend,NAIVE-SEASON,ok,-1.033425938352816,378.8909090909091,0.01,
pbs,pbs,General|Co-payments|H|H03,200,monthly,12,12,0.0,1.0,0.497409,0.092135,0.966719,trend,TSM1,ok,0.37191816565453384,139.55464340529832,6.09,
pbs,pbs,General|Co-payments|H|H03,200,monthly,12,12,0.0,1.0,0.497409,0.092135,0.966719,trend,TSM2,ok,0.39135854036914186,137.66118352125469,10.63,
pbs,pbs,General|Co-payments|H|H03,200,monthly,12,12,0.0,1.0,0.497409,0.092135,0.966719,trend,TSM4,ok,-1.4925031496851975,324.2568728181688,0.01,
pbs,pbs,General|Co-payments|H|H03,200,monthly,12,12,0.0,1.0,0.497409,0.092135,0.966719,trend,TSM5,ok,0.4715398376318875,149.11238593059366,0.02,
pbs,pbs,General|Co-payments|S|S03,200,monthly,12,12,0.745,3.921569,0.034888,0.059747,0.735085,intermittent,NAIVE-LAST,ok,-0.07155172413793087,0.07878787878787878,0.01,
pbs,pbs,General|Co-payments|S|S03,200,monthly,12,12,0.745,3.921569,0.034888,0.059747,0.735085,intermittent,NAIVE-AVERAGE,ok,-1.8768342270541534,0.43412379220836284,0.0,
pbs,pbs,General|Co-payments|S|S03,200,monthly,12,12,0.745,3.921569,0.034888,0.059747,0.735085,intermittent,NAIVE-SEASON,ok,-0.3663793103448274,0.14545454545454545,0.01,
pbs,pbs,General|Co-payments|S|S03,200,monthly,12,12,0.745,3.921569,0.034888,0.059747,0.735085,intermittent,TSM1,ok,-0.06495023489745377,0.12209800019511052,4.23,
pbs,pbs,General|Co-payments|S|S03,200,monthly,12,12,0.745,3.921569,0.034888,0.059747,0.735085,intermittent,TSM2,ok,-0.0635615486400368,0.12285016074165542,11.12,
pbs,pbs,General|Co-payments|S|S03,200,monthly,12,12,0.745,3.921569,0.034888,0.059747,0.735085,intermittent,TSM4,ok,-1.697049685189382,0.4567522289824679,0.01,
pbs,pbs,General|Co-payments|S|S03,200,monthly,12,12,0.745,3.921569,0.034888,0.059747,0.735085,intermittent,TSM5,ok,-0.0598199234793438,0.11349267745492315,0.02,
pbs,pbs,General|Safety net|A|A07,200,monthly,12,12,0.0,1.0,1.301307,0.888427,0.49726,seasonal,NAIVE-LAST,ok,0.18484243787301707,1328.3151515151517,0.01,
pbs,pbs,General|Safety net|A|A07,200,monthly,12,12,0.0,1.0,1.301307,0.888427,0.49726,seasonal,NAIVE-AVERAGE,ok,-0.12815107145494214,2505.0833438974746,0.01,
pbs,pbs,General|Safety net|A|A07,200,monthly,12,12,0.0,1.0,1.301307,0.888427,0.49726,seasonal,NAIVE-SEASON,ok,0.8924167940875997,459.4909090909091,0.0,
pbs,pbs,General|Safety net|A|A07,200,monthly,12,12,0.0,1.0,1.301307,0.888427,0.49726,seasonal,TSM1,ok,0.35182089898159746,1532.368740670206,3.35,
pbs,pbs,General|Safety net|A|A07,200,monthly,12,12,0.0,1.0,1.301307,0.888427,0.49726,seasonal,TSM2,ok,0.816771637250034,678.2540394994048,11.8,
pbs,pbs,General|Safety net|A|A07,200,monthly,12,12,0.0,1.0,1.301307,0.888427,0.49726,seasonal,TSM4,ok,-0.03874004803740087,2300.3829844347692,0.02,
pbs,pbs,General|Safety net|A|A07,200,monthly,12,12,0.0,1.0,1.301307,0.888427,0.49726,seasonal,TSM5,ok,-0.043296025184530594,2349.2454530875507,0.02,
pbs,pbs,General|Safety net|A|A10,200,monthly,12,12,0.0,1.0,1.375538,0.868007,0.535979,seasonal-trend,NAIVE-LAST,ok,0.20583702262209663,10321.660606060605,0.01,
pbs,pbs,General|Safety net|A|A10,200,monthly,12,12,0.0,1.0,1.375538,0.868007,0.535979,seasonal-trend,NAIVE-AVERAGE,ok,-0.10261618139325979,17151.150420771442,0.0,
pbs,pbs,General|Safety net|A|A10,200,monthly,12,12,0.0,1.0,1.375538,0.868007,0.535979,seasonal-trend,NAIVE-SEASON,ok,0.9057337096124444,2887.842424242424,0.01,
pbs,pbs,General|Safety net|A|A10,200,monthly,12,12,0.0,1.0,1.375538,0.868007,0.535979,seasonal-trend,TSM1,ok,0.3576693103155858,11906.276089042061,2.81,
pbs,pbs,General|Safety net|A|A10,200,monthly,12,12,0.0,1.0,1.375538,0.868007,0.535979,seasonal-trend,TSM2,ok,0.9386890182263927,3333.8153925185825,7.02,
pbs,pbs,General|Safety net|A|A10,200,monthly,12,12,0.0,1.0,1.375538,0.868007,0.535979,seasonal-trend,TSM4,ok,-0.03873867055134219,18144.958609789268,0.01,
pbs,pbs,General|Safety net|A|A10,200,monthly,12,12,0.0,1.0,1.375538,0.868007,0.535979,seasonal-trend,TSM5,ok,-0.05616273686020161,18040.00568289811,0.02,
pbs,pbs,General|Safety net|C|C07,200,monthly,12,12,0.0,1.0,1.466767,0.873869,0.422491,seasonal,NAIVE-LAST,ok,0.21300984742594622,7975.448484848484,0.01,
pbs,pbs,General|Safety net|C|C07,200,monthly,12,12,0.0,1.0,1.466767,0.873869,0.422491,seasonal,NAIVE-AVERAGE,ok,-0.11678420390272257,14843.868339817831,0.01,
pbs,pbs,General|Safety net|C|C07,200,monthly,12,12,0.0,1.0,1.466767,0.873869,0.422491,seasonal,NAIVE-SEASON,ok,0.8116156168553565,3023.484848484849,0.01,
pbs,pbs,General|Safety net|C|C07,200,monthly,12,12,0.0,1.0,1.466767,0.873869,0.422491,seasonal,TSM1,ok,0.3616288375243097,9466.002877028815,3.34,
pbs,pbs,General|Safety net|C|C07,200,monthly,12,12,0.0,1.0,1.466767,0.873869,0.422491,seasonal,TSM2,ok,0.7035388690126438,4640.770631896534,8.98,
pbs,pbs,General|Safety net|C|C07,200,monthly,12,12,0.0,1.0,1.466767,0.873869,0.422491,seasonal,TSM4,ok,-0.030983884313264154,13984.160410192166,0.02,
pbs,pbs,General|Safety net|C|C07,200,monthly,12,12,0.0,1.0,1.466767,0.873869,0.422491,seasonal,TSM5,ok,-0.051591574277887145,14223.878037045437,0.02,
pbs,pbs,General|Safety net|B|B05,200,monthly,12,12,0.0,1.0,0.750583,0.717441,0.660521,seasonal-trend,NAIVE-LAST,ok,0.43610508509577306,105.0121212121212,0.01,
pbs,pbs,General|Safety net|B|B05,200,monthly,12,12,0.0,1.0,0.750583,0.717441,0.660521,seasonal-trend,NAIVE-AVERAGE,ok,-1.67588618542544,253.5625406011252,0.0,
pbs,pbs,General|Safety net|B|B05,200,monthly,12,12,0.0,1.0,0.750583,0.717441,0.660521,seasonal-trend,NAIVE-SEASON,ok,0.6143220767172993,102.24242424242424,0.02,
pbs,pbs,General|Safety net|B|B05,200,monthly,12,12,0.0,1.0,0.750583,0.717441,0.660521,seasonal-trend,TSM1,ok,0.5345076562289002,103.9020961906352,5.68,
pbs,pbs,General|Safety net|B|B05,200,monthly,12,12,0.0,1.0,0.750583,0.717441,0.660521,seasonal-trend,TSM2,ok,0.48857696697620606,105.59040361062398,13.76,
pbs,pbs,General|Safety net|B|B05,200,monthly,12,12,0.0,1.0,0.750583,0.717441,0.660521,seasonal-trend,TSM4,ok,0.00824360510831077,176.17822254402208,0.02,
pbs,pbs,General|Safety net|B|B05,200,monthly,12,12,0.0,1.0,0.750583,0.717441,0.660521,seasonal-trend,TSM5,ok,0.012260462897643643,171.56288414795503,0.03,
pbs,pbs,General|Safety net|G|G02,200,monthly,12,12,0.095,1.104972,1.645843,0.690769,0.443339,seasonal,NAIVE-LAST,ok,0.21690186294136898,25.65454545454545,0.01,
pbs,pbs,General|Safety net|G|G02,200,monthly,12,12,0.095,1.104972,1.645843,0.690769,0.443339,seasonal,NAIVE-AVERAGE,ok,-0.19971693974883684,41.58538202460071,0.01,
pbs,pbs,General|Safety net|G|G02,200,monthly,12,12,0.095,1.104972,1.645843,0.690769,0.443339,seasonal,NAIVE-SEASON,ok,0.7146787705863059,10.0,0.01,
pbs,pbs,General|Safety net|G|G02,200,monthly,12,12,0.095,1.104972,1.645843,0.690769,0.443339,seasonal,TSM1,ok,0.345567910257798,29.058678575715714,5.09,
pbs,pbs,General|Safety net|G|G02,200,monthly,12,12,0.095,1.104972,1.645843,0.690769,0.443339,seasonal,TSM2,ok,0.5901984143964543,12.589521859696708,8.69,
pbs,pbs,General|Safety net|G|G02,200,monthly,12,12,0.095,1.104972,1.645843,0.690769,0.443339,seasonal,TSM4,ok,-0.0846204049455419,44.92924621554572,0.02,
pbs,pbs,General|Safety net|G|G02,200,monthly,12,12,0.095,1.104972,1.645843,0.690769,0.443339,seasonal,TSM5,ok,0.017581125149097064,42.9971349409191,0.02,
pbs,pbs,General|Safety net|J|J06,168,monthly,12,12,0.994048,168.0,0.0,0.075503,0.124646,intermittent,NAIVE-LAST,ok,1.0,0.0,0.01,
pbs,pbs,General|Safety net|J|J06,168,monthly,12,12,0.994048,168.0,0.0,0.075503,0.124646,intermittent,NAIVE-AVERAGE,ok,0.0,0.02581062497167233,0.01,
pbs,pbs,General|Safety net|J|J06,168,monthly,12,12,0.994048,168.0,0.0,0.075503,0.124646,intermittent,NAIVE-SEASON,ok,1.0,0.0,0.01,
pbs,pbs,General|Safety net|J|J06,168,monthly,12,12,0.994048,168.0,0.0,0.075503,0.124646,intermittent,TSM1,ok,0.0,0.03261904745976837,4.48,
pbs,pbs,General|Safety net|J|J06,168,monthly,12,12,0.994048,168.0,0.0,0.075503,0.124646,intermittent,TSM2,ok,0.0,0.032568670320860596,12.56,
pbs,pbs,General|Safety net|J|J06,168,monthly,12,12,0.994048,168.0,0.0,0.075503,0.124646,intermittent,TSM4,ok,0.0,0.24285714285714283,0.01,
pbs,pbs,General|Safety net|J|J06,168,monthly,12,12,0.994048,168.0,0.0,0.075503,0.124646,intermittent,TSM5,ok,0.0,0.00697333435149453,0.02,
pbs,pbs,General|Safety net|R|R05,200,monthly,12,12,0.0,1.0,1.013832,0.813777,0.632427,seasonal-trend,NAIVE-LAST,ok,0.47576455979540977,161.2848484848485,0.01,
pbs,pbs,General|Safety net|R|R05,200,monthly,12,12,0.0,1.0,1.013832,0.813777,0.632427,seasonal-trend,NAIVE-AVERAGE,ok,-0.6105762864875229,393.57897476838514,0.01,
pbs,pbs,General|Safety net|R|R05,200,monthly,12,12,0.0,1.0,1.013832,0.813777,0.632427,seasonal-trend,NAIVE-SEASON,ok,0.8521575661728166,103.84242424242424,0.01,
pbs,pbs,General|Safety net|R|R05,200,monthly,12,12,0.0,1.0,1.013832,0.813777,0.632427,seasonal-trend,TSM1,ok,0.387095886656763,195.86331762157357,5.59,
pbs,pbs,General|Safety net|R|R05,200,monthly,12,12,0.0,1.0,1.013832,0.813777,0.632427,seasonal-trend,TSM2,ok,0.7742285776539124,113.66605264852112,12.19,
pbs,pbs,General|Safety net|R|R05,200,monthly,12,12,0.0,1.0,1.013832,0.813777,0.632427,seasonal-trend,TSM4,ok,0.024153570372552613,333.0608843096222,0.02,
pbs,pbs,General|Safety net|R|R05,200,monthly,12,12,0.0,1.0,1.013832,0.813777,0.632427,seasonal-trend,TSM5,ok,0.011271435239973005,321.9865429219583,0.03,
aus_retail,aus_retail,A3349335T,200,monthly,12,12,0.0,1.0,0.052035,0.882279,0.992399,seasonal-trend,NAIVE-LAST,ok,-0.06788994652149113,117.42969696969695,0.01,
aus_retail,aus_retail,A3349335T,200,monthly,12,12,0.0,1.0,0.052035,0.882279,0.992399,seasonal-trend,NAIVE-AVERAGE,ok,-10.251581310879251,451.81623301609943,0.01,
aus_retail,aus_retail,A3349335T,200,monthly,12,12,0.0,1.0,0.052035,0.882279,0.992399,seasonal-trend,NAIVE-SEASON,ok,0.454750126302473,95.2509090909091,0.0,
aus_retail,aus_retail,A3349335T,200,monthly,12,12,0.0,1.0,0.052035,0.882279,0.992399,seasonal-trend,TSM1,ok,0.1758277186435913,93.78565698145464,6.07,
aus_retail,aus_retail,A3349335T,200,monthly,12,12,0.0,1.0,0.052035,0.882279,0.992399,seasonal-trend,TSM2,ok,0.9021538754253203,32.01832907917822,14.35,
aus_retail,aus_retail,A3349335T,200,monthly,12,12,0.0,1.0,0.052035,0.882279,0.992399,seasonal-trend,TSM4,ok,-1.4774311106316704,187.6660476389045,0.01,
aus_retail,aus_retail,A3349335T,200,monthly,12,12,0.0,1.0,0.052035,0.882279,0.992399,seasonal-trend,TSM5,ok,0.1736814848891996,90.91136797616146,0.03,
aus_retail,aus_retail,A3349401C,200,monthly,12,12,0.0,1.0,0.059561,0.862489,0.979404,seasonal-trend,NAIVE-LAST,ok,-0.318141088396684,23.498181818181816,0.02,
aus_retail,aus_retail,A3349401C,200,monthly,12,12,0.0,1.0,0.059561,0.862489,0.979404,seasonal-trend,NAIVE-AVERAGE,ok,-5.414961373376029,66.90467322254965,0.01,
aus_retail,aus_retail,A3349401C,200,monthly,12,12,0.0,1.0,0.059561,0.862489,0.979404,seasonal-trend,NAIVE-SEASON,ok,0.2504152328617589,21.104242424242425,0.01,
aus_retail,aus_retail,A3349401C,200,monthly,12,12,0.0,1.0,0.059561,0.862489,0.979404,seasonal-trend,TSM1,ok,0.042500854373532945,21.811130537761887,6.14,
aus_retail,aus_retail,A3349401C,200,monthly,12,12,0.0,1.0,0.059561,0.862489,0.979404,seasonal-trend,TSM2,ok,0.8115419572188209,10.18789800527474,11.81,
aus_retail,aus_retail,A3349401C,200,monthly,12,12,0.0,1.0,0.059561,0.862489,0.979404,seasonal-trend,TSM4,ok,-0.7289097720648445,31.691634291020694,0.01,
aus_retail,aus_retail,A3349401C,200,monthly,12,12,0.0,1.0,0.059561,0.862489,0.979404,seasonal-trend,TSM5,ok,0.05200126182020128,21.988248048530863,0.02,
aus_retail,aus_retail,A3349414R,200,monthly,12,12,0.0,1.0,0.148147,0.866592,0.948427,seasonal-trend,NAIVE-LAST,ok,-0.3369805500812881,21.74727272727273,0.01,
aus_retail,aus_retail,A3349414R,200,monthly,12,12,0.0,1.0,0.148147,0.866592,0.948427,seasonal-trend,NAIVE-AVERAGE,ok,-2.0237575669941323,46.14068895412907,0.01,
aus_retail,aus_retail,A3349414R,200,monthly,12,12,0.0,1.0,0.148147,0.866592,0.948427,seasonal-trend,NAIVE-SEASON,ok,0.7532440392109017,11.301818181818183,0.01,
aus_retail,aus_retail,A3349414R,200,monthly,12,12,0.0,1.0,0.148147,0.866592,0.948427,seasonal-trend,TSM1,ok,-0.006363625294339958,18.89019780995095,5.73,
aus_retail,aus_retail,A3349414R,200,monthly,12,12,0.0,1.0,0.148147,0.866592,0.948427,seasonal-trend,TSM2,ok,0.8195762177834194,8.427646346431132,11.47,
aus_retail,aus_retail,A3349414R,200,monthly,12,12,0.0,1.0,0.148147,0.866592,0.948427,seasonal-trend,TSM4,ok,-0.2510611332129676,19.675036664537245,0.01,
aus_retail,aus_retail,A3349414R,200,monthly,12,12,0.0,1.0,0.148147,0.866592,0.948427,seasonal-trend,TSM5,ok,-0.0945219441639438,20.413039249947452,0.02,
aus_retail,aus_retail,A3349415T,200,monthly,12,12,0.0,1.0,0.074306,0.951865,0.737723,seasonal-trend,NAIVE-LAST,ok,-0.5166353077126238,18.304242424242425,0.0,
aus_retail,aus_retail,A3349415T,200,monthly,12,12,0.0,1.0,0.074306,0.951865,0.737723,seasonal-trend,NAIVE-AVERAGE,ok,-0.1331355430404722,18.725778943188494,0.01,
aus_retail,aus_retail,A3349415T,200,monthly,12,12,0.0,1.0,0.074306,0.951865,0.737723,seasonal-trend,NAIVE-SEASON,ok,0.891010065449449,6.461212121212121,0.01,
aus_retail,aus_retail,A3349415T,200,monthly,12,12,0.0,1.0,0.074306,0.951865,0.737723,seasonal-trend,TSM1,ok,-0.02255012673014616,16.178362915570236,5.34,
aus_retail,aus_retail,A3349415T,200,monthly,12,12,0.0,1.0,0.074306,0.951865,0.737723,seasonal-trend,TSM2,ok,0.918182606659723,5.385033030020579,11.41,
aus_retail,aus_retail,A3349415T,200,monthly,12,12,0.0,1.0,0.074306,0.951865,0.737723,seasonal-trend,TSM4,ok,-0.0608294976422437,15.091212533937846,0.02,
aus_retail,aus_retail,A3349415T,200,monthly,12,12,0.0,1.0,0.074306,0.951865,0.737723,seasonal-trend,TSM5,ok,-0.06289075725181595,16.231245151668,0.02,
aus_retail,aus_retail,A3349434X,200,monthly,12,12,0.0,1.0,0.082879,0.978315,0.866723,seasonal-trend,NAIVE-LAST,ok,-0.6878090840890366,35.4969696969697,0.0,
aus_retail,aus_retail,A3349434X,200,monthly,12,12,0.0,1.0,0.082879,0.978315,0.866723,seasonal-trend,NAIVE-AVERAGE,ok,-0.1743502885809014,26.773103934242716,0.01,
aus_retail,aus_retail,A3349434X,200,monthly,12,12,0.0,1.0,0.082879,0.978315,0.866723,seasonal-trend,NAIVE-SEASON,ok,0.9584853344430986,7.321212121212119,0.01,
aus_retail,aus_retail,A3349434X,200,monthly,12,12,0.0,1.0,0.082879,0.978315,0.866723,seasonal-trend,TSM1,ok,-0.03294092216260647,27.683367105584104,4.65,
aus_retail,aus_retail,A3349434X,200,monthly,12,12,0.0,1.0,0.082879,0.978315,0.866723,seasonal-trend,TSM2,ok,0.9583606330552327,7.2153410824665825,11.77,
aus_retail,aus_retail,A3349434X,200,monthly,12,12,0.0,1.0,0.082879,0.978315,0.866723,seasonal-trend,TSM4,ok,-0.08983107265808776,26.642313858530002,0.01,
aus_retail,aus_retail,A3349434X,200,monthly,12,12,0.0,1.0,0.082879,0.978315,0.866723,seasonal-trend,TSM5,ok,-0.06715377424430113,28.137343821985347,0.02,
aus_retail,aus_retail,A3349442X,200,monthly,12,12,0.0,1.0,0.060665,0.582346,0.851007,seasonal-trend,NAIVE-LAST,ok,0.018998124236888226,1.4848484848484849,0.01,
aus_retail,aus_retail,A3349442X,200,monthly,12,12,0.0,1.0,0.060665,0.582346,0.851007,seasonal-trend,NAIVE-AVERAGE,ok,-1.3476159363268305,2.6345356479100674,0.01,
aus_retail,aus_retail,A3349442X,200,monthly,12,12,0.0,1.0,0.060665,0.582346,0.851007,seasonal-trend,NAIVE-SEASON,ok,-0.3337554681218643,1.9890909090909088,0.01,
aus_retail,aus_retail,A3349442X,200,monthly,12,12,0.0,1.0,0.060665,0.582346,0.851007,seasonal-trend,TSM1,ok,0.21873682689665497,1.408144547627884,4.04,
aus_retail,aus_retail,A3349442X,200,monthly,12,12,0.0,1.0,0.060665,0.582346,0.851007,seasonal-trend,TSM2,ok,0.5295175157390528,1.0559349795071915,11.43,
aus_retail,aus_retail,A3349442X,200,monthly,12,12,0.0,1.0,0.060665,0.582346,0.851007,seasonal-trend,TSM4,ok,0.01758847587585053,1.5896768057200563,0.02,
aus_retail,aus_retail,A3349442X,200,monthly,12,12,0.0,1.0,0.060665,0.582346,0.851007,seasonal-trend,TSM5,ok,0.20875752747515303,1.434475797409731,0.02,
aus_retail,aus_retail,A3349443A,200,monthly,12,12,0.0,1.0,0.098006,0.6929,0.964417,seasonal-trend,NAIVE-LAST,ok,0.20946715985335995,1.5139393939393937,0.01,
aus_retail,aus_retail,A3349443A,200,monthly,12,12,0.0,1.0,0.098006,0.6929,0.964417,seasonal-trend,NAIVE-AVERAGE,ok,-6.37903656441229,5.662361367029363,0.01,
aus_retail,aus_retail,A3349443A,200,monthly,12,12,0.0,1.0,0.098006,0.6929,0.964417,seasonal-trend,NAIVE-SEASON,ok,-0.09407454554637788,2.0127272727272727,0.01,
aus_retail,aus_retail,A3349443A,200,monthly,12,12,0.0,1.0,0.098006,0.6929,0.964417,seasonal-trend,TSM1,ok,0.29325000308036187,1.4563865338896695,3.82,
aus_retail,aus_retail,A3349443A,200,monthly,12,12,0.0,1.0,0.098006,0.6929,0.964417,seasonal-trend,TSM2,ok,0.6406925553331482,1.0735603763656492,11.04,
aus_retail,aus_retail,A3349443A,200,monthly,12,12,0.0,1.0,0.098006,0.6929,0.964417,seasonal-trend,TSM4,ok,-0.6522312539409001,2.353574416097676,0.01,
aus_retail,aus_retail,A3349443A,200,monthly,12,12,0.0,1.0,0.098006,0.6929,0.964417,seasonal-trend,TSM5,ok,0.17438282178933157,1.5961560539516637,0.02,
aus_retail,aus_retail,A3349468W,200,monthly,12,12,0.0,1.0,0.064038,0.759183,0.9671,seasonal-trend,NAIVE-LAST,ok,0.12691409075814974,22.504848484848488,0.01,
aus_retail,aus_retail,A3349468W,200,monthly,12,12,0.0,1.0,0.064038,0.759183,0.9671,seasonal-trend,NAIVE-AVERAGE,ok,-5.238231645787717,70.26553189906073,0.0,
aus_retail,aus_retail,A3349468W,200,monthly,12,12,0.0,1.0,0.064038,0.759183,0.9671,seasonal-trend,NAIVE-SEASON,ok,0.17855058799015583,20.475757575757576,0.0,
aus_retail,aus_retail,A3349468W,200,monthly,12,12,0.0,1.0,0.064038,0.759183,0.9671,seasonal-trend,TSM1,ok,0.22057569034152066,20.7997798200102,5.75,
aus_retail,aus_retail,A3349468W,200,monthly,12,12,0.0,1.0,0.064038,0.759183,0.9671,seasonal-trend,TSM2,ok,0.7188587326844995,11.689709340418455,10.72,
aus_retail,aus_retail,A3349468W,200,monthly,12,12,0.0,1.0,0.064038,0.759183,0.9671,seasonal-trend,TSM4,ok,-0.8906182571883662,32.78596331579683,0.01,
aus_retail,aus_retail,A3349468W,200,monthly,12,12,0.0,1.0,0.064038,0.759183,0.9671,seasonal-trend,TSM5,ok,0.0305132697061145,22.973960903348626,0.02,
